book,chapter,verse,tafsir
"رؤيا",1,1,"مقدمة
vكاتب السفر هو يوحنا الحبيب تلميذ السيد المسيح ويسمى اللاهوتى لأن إنجيله كان هدفه إثبات لاهوت السيد المسيح ( يو 20:31). ولقد نشأ يوحنا فى بيت غنى\'a1 فلقد كان لهم عمال أجراء وهذا يدل على غناهم ( مر 1:20) ولقد وُلِدَ فى بيت صيدا ( لو 5:10) وتتلمذ ليوحنا المعمدان أولاً  ثم تركه ليتبع يسوع بعد أن أشار المعمدان للمسيح وإقتنع يوحنا الحبيب بالمسيح كمعلم ( يو 1:29 - 34) + ( يو 1:35-39).
vويوحنا كان شاهداً على أحداث عظام قام بها السيد المسيح مثل إقامة إبنة يايرس والتجلى وصراع جثسيمانى مع بطرس ويعقوب.
vولقد أعد الله يوحنا ليشهد له ضداً لهراطقة الذين كثرت هرطقاتهم.
vأسس كنائس آسيا بعد نياحة العذراء وكان بطريركاً على أفسس.
vخرج من حمام عام لما وجد فيه كيرنثوس الهرطوقى وقال """"خشيت إنهيار الحمام"""" وذلك لتوضيح خطورة الهرطقات.
vكان يقضى بعض الوقت فى التسلية مثل العمل فى حديقة ويقول لا تترك القوس مشدوداً بإستمرار لئلا يرتخى.
vتمتلىء كتاباته حديثاً عن المحبة وكذلك عظاته وكذلك خدمته فحينما إنحرف الشاب التائب الذى تتلمذ على يديه جرى وراءه وهو قد أصبح زعيم عصابة لصوص حتى أعاده\'a1 لذلك سمى بالحبيب.
vعذبه الإمبراطور دومتيانوس فى نهاية أيامه\'a1 وألقاه فى زيت مغلى ولما فشل إذ كان الرب يشفيه نفاه إلى جزيرة بطمس. ودومتيانوس هذا كان قد أثار ضد المسيحية إضطهاداً شديداً جداً أشد من إضطهاد نيرون وكان هدفه إستئصال المسيحية. وكان يطلب من المسيحيين عبادة الإمبراطور.
vعهد له الرب بأمه العذراء وهو عاش لأوائل القرن الثانى وهو الوحيد من التلاميذ الذى لم يستشهد.
vعاش يوحنا لمدة 25 سنة بعد إستشهاد كل الرسل\'a1 وهو ذهب لأسيا الصغرى بعد إستشهاد الرسولين بطرس وبولس وقال عنه بولس أنه من الأعمدة ( غل 2:9).


مكان وزمان كتابة السفر:
كان ذلك حوالى سنة 95 م فى نهاية حكم دومتيانوس\'a1 وكتب يوحنا السفر فى جزيرة بطمس التى نفاه إليها دومتيانوس وهى تبعد حوالى 25 ميلاً من شواطىء آسيا الصغرى (تركيا حالياً) وتدعى حالياً بتينو. وهى جزيرة قاحلة لا يسكنها غير المجرمين المنفيين حيث لا يمكنهم الهرب منها وقضى يوحنا فى بطمس سنة ونصف فعاد بعدها لرعاية كنيسة أفسس بعد إستشهاد أسقفها تيموثاوس.

لماذا ذكر يوحنا إسمه هنا:
 يوحنا لم يذكر إسمه فى إنجيله وذكره هنا 5 مرات ( 9\'a1 4\'a1 1:1) + ( 21:2) + ( 22:8) وهذا لأن يوحنا إنسان متواضع يخفى ذاته\'a1 ولا يحب أن يشير إلى نفسه بإسمه. فيوحنا كان أحد التلميذين اللذين سارا وراء يسوع بعد شهادة المعمدان ( يو 1:35) والتلميذ الآخر كان أندراوس\'a1 ولكننا نجد أن يوحنا لا يذكر إسمه. وكان يسمى نفسه التلميذ الذى كان يسوع يحبه ( يو 19:26) + ( يو 21:20). ولكن سفر الرؤيا لغموضه ونبواته\'a1 كان يلزم ذكر إسم من كتبه ليكون هناك ثقة فيمن كتبه وثقة فيما هو مكتوب فيه.

ماذا نجد فى هذا السفر:
1) يوحنا المتألم لأجل المسيح والمضطهد والمنفى فى هذا المكان القاسى يعزيه الله بهذه الرؤيا السماوية فشريك الصليب والألم شريك المجد ( رو 8:17).
2) هى رسالة للكنيسة المضطهدة والمتألمة\'a1 رسالة عزاء بهذه الرؤيا ودعوة من الله أن من يغلب سيكون شريكاً فى هذا المجد المعلن.
3) نرى بصورة متكررة أن الشيطان وراء كل هذه الآلام وهو مصدر كل إضطهاد للكنيسة\'a1 ولكننا نرى أيضاً أن المسيح هو ضابط الكل\'a1 الإله القدير الذى يرعى كنيسته\'a1 يحملها فى يديه\'a1 يجول وسط كنيسته ليرعاها\'a1 لا شىء يحدث إلا بسماح منه\'a1 هو إنتصر وغلب وبالتأكيد فإن كنيسته عروسه ستنتصر وتغلب. وإذا كان ما يحدث هو بسماح من عريس الكنيسة وهو المتحكم فيه فلماذا الخوف؟
4) نجد هنا نصرة الكنيسة التى قال عنها السيد المسيح أن أبواب الجحيم لن تقوى عليها\'a1 هى كنيسة مضطهدة على الأرض حاملة صليبها كعريسها\'a1 ولكنها ممجدة فى السماء\'a1 ونرى هنا ما أعده الله لها من مجد مذهل. ويمكننا أن نفهم لماذا يسمح المسيح بالألم لكنيسته ولأحبائه؟ السبب ببساطة أن بداخلنا حب وإنجذاب للخطية وللعالم بسبب أننا بالخطية ولدتنا أمهاتنا. والله وجد أن طريق الصليب هو الطريق الذى نكمل به\'a1 بل قيل عن المسيح نفسه أن """"كمل رئيس خلاصنا بالألام"""" ( عب2:10) فإن كان المسيح قد كمل بالألام أفلا يكون طريق كمالنا هو الصليب الذى به نصير تلاميذ له.
5) إذا كان المسيح قد وجد أن الألم هو طريق الكمال وبالتالى هو طريق السماء والمجد\'a1 إذاً علينا أن نصبر... لذلك تتكرر كلمة الصبر فى هذا السفر ( رؤ1:9 \'ba  2:3\'a1 19 \'ba  13:10).
6) نرى السموات مكان الفرح والتسبيح\'a1 فالسفر مملوء تسابيح للسمائيين وهذه السماويات هى المكان المعد للكنيسة. ولكن أوصاف السماء أتت بصورة رمزية فلغة البشر محدودة لا تستطيع أن تصف ما فى السماء.
7) نرى فى السفر الهزيمة الكاملة للشيطان وأتباعه فى البحيرة المتقدة بالنار\'a1 فيكون هذا دافعاً لنا لترك كل شر وشبه شر. ونرى مجد الغالبيين وأفراحهم فيكون هذا دافعاً لنا للجهاد الروحى.
8) نرى هنا نصرة السيد المسيح المؤكدة على كل الأشرار والشياطين فنتمسك به كإله قدير\'a1 لقوته وقدرته\'a1 ويكون هذا مصدراً لتعزياتنا كما تعزى يوحنا نفسه فى ضيقته ومنفاه بهذه الرؤيا.

طرق تفسير سفر الرؤيا
 هناك من يستعمل سفر الرؤيا ليستخرج منه مواعيد واوقات لبعض الأحداث وهناك من يفسره حرفياً مثلما فعلت بعض الطوائف فقالوا إن عدد من يدخل السماء 144000 حرفياً على ان يكونوا من طائفتهم. وقال البعض أن المسيح سياتى ليحكم على الأرض لمدة 1000 عام يقيد فيها الشيطان وتسيل فيها الجبال خمراً ولبناً.
وهناك تفسير روحى يستفيد منه الجميع وهذا ما تتبعه كنيستنا وهذا التفسير يعتبر أن الشيطان قُيدَ فعلاً بعد الصليب\'a1 ولا يتمسك هذا التفسير بمملكة أرضية ولا يطلبها عملاً يقول السيد المسيح """" مملكتى ليست من هذا العالم """" من هذا  التفسير يفهم ان الكنيسة تحيا الآن فى السماويات كما قال بولس الرسول ( أف 2:6) وان الكنيسة تحارب فى كل زمان ومكان فى السماويات التى تحيا فيها ( أف 6:12) ونحن فى السماويات لأن المسيح وسطنا دائماً ( مت28:20\'a1  18:20) ومع أن الكنيسة تحارب فى كل حين لكن لوجود المسيح فيها فالنصرة لها دائماً وفى النهاية تتمجد أما حرب الشيطان بعد تقييده فهو لا يستطيع سوى ان يعرض دون أن يفرض ما لم نعطه نحن هذا السلطان. والمسيح اعطانا نحن عبيده سلطاناً أن ندوس عليه بعد أن سقط ( لو 10:18\'a1 19) + ( يو 12:31) + ( يو 16:11).
وما يتصوره أصحاب فكرة الملك الألفى أن المسيح يملك على الأرض 1000 سنة فهو فكر مرفوض. أما الملك الألفى فى نظر الكنيسة هو ما تحياه الكنيسة الآن حيث تمارس حياة الملكوت. إذ جعلنا ملوكاً أى نملك ذواتنا وشهواتنا """"ها ملكوت الله فى داخلكم"""" ( لو17:21) """"وكل مجد إبنة الملك من داخل"""" ( مز 45:13) """"ونملك وعوداً بميراث سماوى"""".

الأسلوب الرمزى او الشفرى
كان لابد من إستخدام هذا الأسلوب فهو يخبر المسيحيين بإنتصارهم على مضطهديهم\'a1 فكيف يقول هذا بوضوح والإمبراطورية الرومانية التى تضطهدهم فى عز مجدها. كيف يقول لهم أن الإمبراطورية الرومانية ستزول أو انها ستتحول إلى المسيحية. بل إن غموض سفر الرؤيا يزيده جلالاً فلا تنكشف معانيه إلا فى الوقت الذى يريده الله\'a1 أما لو عرفت هذه الأسرار مبكراً فقد يفسدها إبليس.
مثال:- كان للسيد المسيح فى أقواله بعض العبارات غير المفهومة مثل """" فمتى نظرتم رجسة الخراب التى قال عنها دانيال النبى قائمة فى المكان المقدس ليفهم القارىء فحينئذ ليهرب الذين فى اليهودية إلى الجبال..."""" ( مت 24:15 - 21) وظلت هذه العبارة غير مفهومة إلى أن حدث ما جعلها واضحة كالشمس\'a1 وبسبب هذه العبارة نجا ألاف المسيحيين من آلام رهيبة.
فلقد أحاط تيطس القائد الرومانى بأورشليم مع جيشه وحاصرها مدة من الزمان حتى يئس وقرر أن يقوم بمحاولة اخيرة فى فجر أحد الأيام\'a1 على أنه إذا فشل فى إقتحام أسوار أورشليم المنيعة فإنه سينسحب مع جيشه تاركاً أورشليم\'a1 هذه المدينة الصغيرة التى لا تستحق تعطيل الجيش الرومانى العظيم وفى الفجر تسلل بعض الجنود مستخدمين سلالم وصعدوا على أسوار أورشليم من ناحية الهيكل\'a1 فقد كان الهيكل ملاصقاً للسور\'a1 ودخل عشرات من الجنود الرومان فعلاً ووضعوا النسر الرومانى على الهيكل. ولكن اليهود تنبهوا وقتلوهم وفشلت المحاولة. وقرر تيطس الإنسحاب وإحتفل اليهود بهذا الإنتصار ولكن حينما إستيقظ المسيحيون الذين كانوا بأورشليم صباحاً ووجدوا النسر الرومانى على الهيكل تذكروا كلام السيد المسيح وفهموا أن النسر الرومانى المعلق على الهيكل هذا هو رجسة الخراب وانه موجود الأن فى المكان المقدس\'a1 فهربوا فى لحظتها إلى الجبال. هرب كل المسيحيين الذين كانوا فى أورشليم إلى الجبال\'a1 بينما كان اليهود يحتفلون بإنتصارهم على الرومان. وبعد أن غادر تيطس أورشليم وعلى مسيرة ثلاث ساعات من أورشليم وجد نجدة أتية من روما بأوامر صريحة بهدم أورشليم\'a1 فعاد بعد 6 ساعات فقط من مغادرته أورشليم لمحاصرتها ثانية. وحاصرها حصاراً مريراً أكلت الأم فيه أولادها\'a1 ثم أسقط أورشليم وأحرقها وقتل حوالى 1.2 مليون يهودى واحرق على صلبان 120 ألف آخرين وباع البقية عبيداً. من هنا نفهم لزوم غموض نبوات سفر الرؤيا. فهى لن تفهم تماماً إلا فى حينه وذلك لينقذ الله عبيده وما حدث أيام تيطس قد يحدث ثانية فنحن نعرف أن ضد المسيح سيجلس فى هيكل الله مظهراً نفسه أنه إله ( 2 تس 2:4) وضد المسيح هذا سيثير حرباً ضد الكنيسة\'a1 وسيكون ضيق لم يكن مثله ( دا 12:1) ولكن الله سينجى شعبه بطريقة ما\'a1 لن نعرفها سوى فى حينه. ولكن سفر الرؤيا يكشف بعض من الخطة الأن بلغة شفرية إذ يقول """"أن المرأة ستهرب إلى البرية وان الله سيعولها هناك"""" ( رؤ 12:6) ولكن متى وكيف نهرب\'a1 ربما تكون نفس العلامة التى وردت فى ( مت 24:15-21) أى رجسة الخراب القائمة فى المكان المقدس. ولكن إلى أين نذهب وكيف نتصرف؟ هذا هو ما نراه مكتوباً ولكن بإسلوب شفرى غامض لن نفهمه إلا فى حينه.
إن كل محاولة لفهم السفر فهماً حرفياً هى محاولة فاشلة\'a1 ولكن كما قيل فى سفر الرؤيا نفسه """"طوبى لمن يحفظ أقوال هذا الكتاب ويقرأه ويسمعه"""" ( رؤ 1:3 \'ba  22:9) إذاً علينا أن نفهمه روحياً أى محاولة فهمه بطريقة تجعلنا نقترب من الله فنتجنب ما يحذرنا منه وننفذ كل وصية فيه ونخشى غضبه ونتشبه بالسمائيين فنسبح الله مثلهم\'a1 ونشعر بإقتراب الدينونة فنقدم توبة وهذه التوبة تفرح السمائيين\'a1 بل تجعلنا معهم ومن صفوفهم ونحفظ السفر بمعنى أن نتذكر كل ما قيل فيه حتى لو لم نفهمه تماماً\'a1 حتى نفهم الرسائل الشفرية التى فيه حينما يحين الوقت وننفذها فننجو.

تدريب
ضع لوناً بقلم أخضر على كل آية معزية فى السفر لتدرك محبة الله لك وحفظه لك فى الضيقات مثل ( 17\'a1 11\'a1 2:7 \'ba 21\'a112\'a1 3:5  \'ba  6:2\'a1 6 \'ba  7:15-17 \'ba  7:3 \'ba  9:4).
وضع لوناً أحمر على الأيات التى تدل على دينونة الله وغضبه على الخطية لتتحاشاها.

وسفر الرؤيا يعتبر السفر النبوى فى العهد الجديد.
نرى فى السفر إنتصار نهائى للسيد المسيح على كل قوى الشر\'a1 لقد بدأ الإنتصار على الصليب\'a1 وها نحن نرى كمال الإنتصار. ونرى الشيطان ملقى فى البحيرة المتقدة بالنار هو وأتباعه. ونرى الكنيسة منتصرة مع عريسها فى عرس سماوى دائم. 
هذا السفر يبدأ بالكنيسة التى على الأرض (رسائل الكنائس السبع) وينتهى بالكنيسة فى السماء أى أورشليم السمائية وما بينهما حروب ضد الكنيسة وعريسها المسيح. ولكن لابد وستنتصر الكنيسة بالمسيح عريسها.
هو سفر السباعيات (7 كنائس / 7 أبواق / 7 ختوم / 7 جامات / 7 تطويبات...).
بل حتى كلمات التسابيح سباعية."
"رؤيا",1,1,"مقدمة"
