book,chapter,verse,tafsir
"إرميا",1,1,"المقدمة
ظلت مصر متسلطة حتى هزيمتها سنة 606 ق.م فى معركة كركميش على يد بابل وبدأ تسلط بابل.
2. إنتهت مملكة يهوذا سنة 586 وسقطت نهائياً ودمر الهيكل وأحرقت أورشليم وسقط سورها.
3. حدث السبى على 4 مراحل. وكان السبى الأول أيام يهوياقيم والسبى الثانى قُتِلَ فيه يهوياقيم والسبى الثالث أُسِرَ فيه يكنيا إلى بابل والسبى الرابع إنتهت به المملكة ايام صدقيا وكلهم بواسطة بابل.
ملخص لتاريخ ملوك فترة ما قبل السبى
1. يوشيا:- كان ملكاً قديساً ورث الحكم من أبيه منسى الملك أشر ملوك يهوذا الذى نشر العبادة الوثنية فى يهوذا ومع أنه تاب فى أواخر أيامه إلا أن هذه العبادة كانت قد أنتشرت كالنار فى كل المملكة. وجاء يوشيا فأزال مظاهر العبادة الوثنية ولكنه غالباً لم يستطع أن يزيل ما فى القلوب. بدا فى أيامه ضعف مملكة أشور فإستقلت مصر من قبضتها سنة 650 ق.م على يد بسماتيك وفى أيامه ملك نبوبلاسر سنة 625 ق.م على بابل وأخرب نينوى عاصمة أشور سنة 612 ق.م ولأنه كان هناك تحالف مصر وأشور فحاول نخو ملك مصر مساعدة اشور ضد بابل ولكن تصدى يوشيا ملك يهوذا لنخو ملك مصر وحاربه\'a1 ربما لأنه فضل إنتصار بابل ولكن كان هذا خطأ منه فالمعركة لم تكن ضده. وهزم نخو ملك مصر يوشيا وقتله سنة 608 ق.م وكان ليوشيا إصلاحات دينية كثيرة وأعاد للهيكل هيبته وأصلحه وإحتفل بالأعياد خصوصاً بعد العثور على نسخة من كتاب الشريعة وقراءتها. بدأ أرمياء خدمته فى السنة الثالثة عشرة لحكمه. وهاجم أرمياء الإصلاح الظاهرى فالملك يأمر بالإصلاح ولكن الفساد داخل القلوب. وكان أرمياء يطلب القلب التائب ولا يقتنع بالمظاهر. ولذلك هاجم إتكالهم على وجود الهيكل وسطهم بينما أبقوا على الخطية فى داخلهم. والدليل على صدق أرمياء فى ذلك أنه بعد موت يوشيا جاء ملوك فاسدون للحكم ووجدوا قلوباً مستعدة.
2. يهوأحاز:- إبن يوشيا وكان شريراً وكان إسمه قبلاً شلوم وعزله نخو وأسره ومات فى مصر.
3. يهوياقيم:- هو أخو يهوأحاز وكان إسمه إلياقيم وملكه نخو بدلاً من أخيه وكان شريراً أيضاً وحدث فى عهده إرتداد للوثنية وهو أرهق الشعب بالضرائب ليدفع الجزية لمصر. وفى سنة 605 ق.م هُزِمَ فرعون أمام نبوخذ نصر فى معركة كركميش وجاء لأورشليم وإستولى على جزء من انية بيت الرب وسبى بعض سكانها ومنهم دانيال والثلاثة فتية (وكان هذا هو السبى الأول). ودفع هذا الملك الجزية لبابل 3 سنين ثم عصى وتمرد وحذره أرمياء وأرسل لهُ نبواته بأنه يجب عليه الخضوع لبابل فأمسك بالدرج المكتوب به النبوات ومزقه بالمبراة وألقاه فى النار إلى أن تحول لرماد. وصعد عليه نبوخذ نصر وأسره ومات فى الطريق كنبوة أرمياء (وكان هذا السبى الثانى).
4. يهوياكين:- إبن يهوياقيم وإسمه كان يكنيا أو كنياهو وكان شريراً وحاصر نبوخذ نصر أورشليم فى أيامه فإستسلم وسباه لبابل (السبى الثالث) وملك متانيا عم يكنيا مكانه بإسم صدقيا\'a1 وقد عاش يكنيا 37 سنة فى بابل ثم رفع الملك البابلى وجهه.
5. صدقيا:- كان شريراً وإنتشرت أيامه العبادات الوثنية وتمرد بعد 8 سنوات من ملكه على نبوخذ نصر وكان ذلك بتشجيع من الأنبياء الكذبة\'a1 ولم يقبل أن يستمع لمشورة أرمياء. فجاء نبوخذ نصر فى السنة التاسعة لملكه وحاصر أورشليم 18 شهراً. وفى أخر فترة الحصار نقب البابليون السور وهرب صدقيا ولكن أدركه الكلدانيون (البابليون) وقتلوا أولاده أمام عينيه ثم فقأوا عينيه (وكان هذا هو السبى الرابع). ولم يبق بعد هذا السبى فى يهوذا سوى مساكين الأرض. وبنهاية ملك صدقيا إنتهى كرسى داود وسقطت المملكة.
6. جدليا بن أخيقام:- أقامه الكلدانيون على الشعب المتبقى وحكم لعدة شهور ثم أغتيل بيد إسمعيل فى مؤامرة. وهرب إسمعيل بعد ذلك. فخاف الشعب المتبقى من إنتقام نبوخذ نصر منهم لأن بعض البابليون مات فى هذه المؤامرة\'a1 وصمموا على الهرب إلى مصر طلباً لحمايتها. وكان هذا ضد رأى أرمياء بعد أن سأل الله. ولكنهم لم يستمعوا لنبوته بهلاكهم فى مصر بل أجبروا أرمياء النبى على الذهاب معهم إلى مصر. حيث إنتهت حياته فيها بالإستشهاد رجماً بالحجارة على يد الشعب اليهودى الذى لجأ لمصر (وهذا بحسب التقليد)
شخصية وخدمة أرمياء النبى 
1. إختاره الله فى سن صغيرة ولذلك قال """"جيد للرجل أن يحمل النير فى شبابه"""". وكان النير بالنسبة له خدمته وإضطهاده من الجميع واحزانه على ما سوف يحدث لشعبه ( مرا3:27)
2. إستمرت خدمته حوالى 41 سنة فى مملكة يهوذا قبل سقوطها وبعد سقوطها ثم إستمرت خدمته ونبواته فى مصر لمدة يصعب تحديدها. وكان كاهناً من عائلة كهنوتية من بلدة عناثوث.
3. فى مقارنة مع إشعياء نجد هناك فارقاً\'a1 فأسلوب أرمياء أعنف وتهديداته أكثر والسبب زيادة فساد الشعب\'a1 فحينما تزداد الخطية يجب أن يكون التوبيخ أعنف. وكانت إنذاراته تتلخص فى أنه إن لم يقدموا توبة عن خطاياهم فسيسلمهم الله ليد نبوخذ نصر\'a1 والله دائماً ينذر قبل أن يضرب ولذلك لنلاحظ قول الله الذى تكرر كثيراً فى هذا السفر """"أنذرتكم مبكراً"""" لذلك يعتبر هذا السفر سفر إنذار مبكر. وكان الإنذار بالخراب بكلمات واضحة.
4. حينما إزداد عناد الشعب والملك تغيرت اللهجة إلى أن الإستسلام واجب لملك بابل. فقد كان حكم الله قد صدر. ومن مراحم الله انه حتى بعد أن قضى عليهم بهذا يرشدهم لأحسن وسيلة حتى تكون الخسائر أقل ما يمكن فبالتأكيد كان إستسلامهم للسبى افضل من حريق وخراب دولتهم وهيكلهم وكل شىء. ولكن إتهموا النبى بأنه خائن ومتواطىء مع ملك بابل لأنه كان يتنبأ بإنتصاره ولكن هذا مردود عليه بالأتى:-
أ‌. هو نفسه تنبأ بخراب بابل عدة مرات\'a1 بل هناك إصحاحين كاملين عن هذا (51\'a150) فلو كان عميلاً لملك بابل لما تجرأ على ذكر هذا الخراب الرهيب ضد بابل.
ب‌. تنبأ برجوع الشعب من السبى ( 16:14\'a1  31:21\'a1  32:6).
ت‌. بل هو حدد فترة السبى بـ70 سنة يعقبه خراب بابل ( 25:12\'a1  29:10).
ث‌. كان مفهوم النبى عن السبى انه علاج للخطية المتفشية وبالذات الوثنية ويشرح هذا بوضوح فى إصحاحى 19\'a118 ففى إصحاح (18) الفخارى يعيد تشكيل الإناء الذى فسد وفى إصحاح (19) إذا وصل الفساد إلى الحد الذى لا يُرجى منه صلاح يكسر الفخارى الإناء وهذا ما حدث مع إسرائيل. وكان هذا العلاج ناجحاً جداً فلم ترجع إسرائيل أبداً لعبادة الأوثان بعد عودتها من السبى.
5. كان نبياً مُعذَباً مضطهداً من شعبه ومن الكهنه ورؤسائهم ومن الملوك بل ومن عائلته. وهو عاش وتنبأ فى أيام ما قبل خراب أورشليم بيد بابل كما عاش المسيح أيام ما قبل خراب أورشليم بيد الرومان وكانت أخلاقيات الشعب فى الحالتين متشابهة وعلى درجة كبيرة من الإنحطاط فكما إضطهدوا الرب يسوع (شعباً وكهنة وملوكاً) هكذا كان الحال مع أرمياء فالخطاة لا يحتملوا الأبرار ولا الشيطان يحتمل أولاد الله ولذلك جاء عليهم الغضب لنهايته ( 1تس2:15\'a1 16). وأنتهت حياته رجماً بيد اليهود وحين جاء الإسكندرالأكبر لمصر أخذ عظامه المدفونة بإهمال وحملها للإسكندرية ودفنها هناك.
6. كان نبياً باكياً وسمى بالنبى الباكى لبكائه على خطايا شعبه ومصيرهم الذى أعلنه الله له وسمى كذلك بسبب كتابته للمراثى ولذلك ظن بعض معاصرى المسيح انه إرمياء لأنه كان باكياً أيضاً وكان رجل أحزان مختبر الألم ( مت16:14).
7. نبوات أرمياء غير مرتبة زمنياً ويمتزج فيها التهديدات بالمراحم الإلهية للتائبين.
8. وعود الخلاص من السبى تشير بوضوح للخلاص بواسطة المسيح.
9. فى نبوة باروخ (الأسفار القانونية الثانية) توجد عظة من ارمياء للمسبيين يدعوهم لعدم عبادة الأوثان وبطل ذلك وغباء عباد الأوثان. باروخ 6 وفى أسفار المكابيين ( 2مك2:4) نرى أن أرمياء خبأ تابوت العهد ومذبح البخور فى كهف بعد خراب الهيكل.
10. عانى كثيراً أرمياء النبى من الأنبياء الكذبة الذين يعطون للشعب وعوداً كاذبة بالسلام بينما كان النبى أرمياء ينذرهم بالخراب بسبب الخطية. ولكن هكذا الناس فى كل جيل يميلون لسماع الكلام الناعم المعسول عوضاً عن الحقيقة. وكان النبى لا يرى وسيلة للسلام سوى التوبة وإصلاح الداخل. """"سلام سلام ولا سلام لأنكم أشرار"""" ( 14\'a1 6:13).
11. بالمقاييس البشرية كان أرمياء فى خدمته فاشلاً فلا نرى أن احداً تاب بسببه ولكن كان هو صوت الله الذى بسببه سيدين الله هذا الشعب غليظ الرقبة فهم قد سمعوا ورفضوا.
12. كان النبى يتعب كثيراً من إضطهاده وتعذيبه وإستمر صراخه (طوال العشرون إصحاحاً الأوائل) ولكن أعقب هذا الصراخ سلام فهو كان صراخاً لله وليس شكوى للناس فالله قادر أن يسمع ويحل المشكلة ويعطى عزاء ولكن البشر غير قادرين على ذلك.
13. بالنسبة لموقف النبى من التحالفات مع الدول المحيطة فكان رأيه عدم الإعتماد عليهم (مصر مثلاً) وأن يكون إتكال الشعب على الله فقط. ولأن رأيه خالف أراء الرؤساء إضطهدوه.
14. معنى إسمه فى العبرية الرب يؤسس (أرم = يرمم) وهو من عناثوث التى فى أرض بنيامين (4 ميل شمال شرق أورشليم) ووجه الله لهُ الدعوة قائلاً """"قبلما صورتك فى البطن عرفتك وقبلما خرجت من الرحم قدستك\'a1 قد جعلتك نبياً للشعوب"""" وقد مس الرب فمه ليعده للخدمة دون أن يذكر شيئاً عن تطهره كما ذُكرَ عن إشعياء ( أش 6) ربما لأن سنه كان صغيراً كما يقول القديس جيروم وقد واجه ظلم شديد من كل طوائف شعبه ولم يصنع شيئاً سوى البكاء والصلاة فشابه المسيح """"ظُلِمَ اما هو فتذلل"""" وقد عاصره من الأنبياء صفنيا فى يهوذا ودانيال وحزقيال فى بابل ( صف 1:1).
15. بعد إكتشاف سفر الشريعة الذى يشدد على أن العبادة تكون فى أورشليم أخذ أرمياء يبشر بهذا فحدث عداء بينه وبين الكهنه الذين كانوا يمارسون طقوسهم بعيداً عن أورشليم وهاج عليه أهله فى عناثوث لأنه خالفهم وكشف اخطائهم فحاولوا قتله. 
16. ظهور أرمياء بعد موته:- يُذكر هذا فى ( 2مك15:12-16) أنه ظهر فى جلال وبهاء مع أونيا الحبر الأعظم فى حلم ليهوذا قبل حربه مع نيكانور وتحدث اونيا مع يهوذا المكابى يعرفه بأرمياء. فقال هذا محب الأخوة المكثر من الصلوات لأجل الشعب والمدينة المقدسة\'a1 أرمياء نبى الله ثم مد أرمياء يمينه واعطى يهوذا سيفاً من ذهب وقال خذ هذا السيف المقدس هبة من عند الله تحطم به أعداؤك وفعلاً فقد إنتصر يهوذا المكابى فى تلك الحرب وقتل نيكانور مع 35000 من جنده.
17. أرمياء وباروخ:- باروخ بن نيرياهو الذى صاغ كلمات السفر حسب ما أملاه له أرمياء وغالباً فهو الذى أضاف الأحداث التاريخية وتاريخ أرمياء الشخصى وباروخ هو أيضاً نبى وله نبوة بإسمه فى الأسفار القانونية الثانية ويجىء موضع نبوته بعد مراثى أرمياء. وتشمل رسالة من أرمياء للمسبيين.
18. فى مقارنة بين أرمياء ويونان النبيين نجد فرقاً يشير لمحبة أرمياء الفائضة فنجد أرمياء ينوح على ما سبق وأنبأ به من خراب وما كان أبهج أرمياء لو حدث وثبت خطأ كل نبواته أو أنها لم تتم ونجا الشعب بالرغم من ان تنفيذ النبوات يثبت صدق إرساليته.
19. مصر فى سفر أرمياء :- أثناء حصار بابل لأورشليم أتى فرعون حفرع أو هفرع لمعونة صدقيا المحاصر فرفع نبوخذ نصر الحصار إلى حين يرد على هفرع ( أر37:5) ولكن كان هذا لمدة أيام. وفى النهاية قُتل هفرع بيد شريكه فى الحكم أحمس الثانى وفقاً لنبوة أرمياء ( 44:3) وفى أثناء حكم احمس الثانى 570-526 ق.م تقدم نبوخذ نصر زاحفاً كما تنبأ أرمياء ( 43:10-13)\'a1 ( 46:13-26) والمدن المصرية المذكورة فى السفر هى نو = ( 46:25) وتسمى أمون نو أو امون وهى طيبة والأن الأقصر وكانت عاصمة مصر ومركز عبادة الإله أمون. وبيت شمس ( 43:13) = وهى أون أو هليوبوليس أى مدينة الشمس مركز عبادة الإله رع. وهى بجانب المطرية. وتحفنحيس ( 43:7-9) = وإتخذها اليهود اللاجئين مسكناً لهم وهى الأن تل دفنة على بعد 16 كم من القنطرة ناحية غرب. وفتروس= إستوطن بها بعض اليهود وهى فى الجنوب ( 15\'a1 2\'a142:1) ونوف = هى ممفيس = ميت رهينة جنوب القاهرة عند هرم سقارة ومجدل = إسم فى اللغات السامية بمعنى حصن وهى مدينة شمال مصر على حدودها تجاه فلسطين والعبارة """"من مجدل إلى أسوان"""" تشير للأرض المصرية كلها من الشمال إلى الجنوب. 
ونلاحظ أنه بعد سقوط أشور سنة 612 ق.م على يد بابل حاولت مصر أن تتسيد على المنطقة كبديل لأشور\'a1 فخرج جيش مصر مستغلاً ضعف أشور بعد سقوطها وأن بابل ما زالت مملكة وليدة. ولكن يوشيا أخطأ فى حساباته وخرج ليحارب نخو ملك مصر\'a1 فهزم نخو يوشيا وقتله\'a1 ولكن بابل هزمت مصر بعد ذلك فى معركة كركميش\'a1 فعاد فرعون أدراجه إلى مصر. ولكن ملوك مصر لم يكفوا عن المحاولات\'a1 وكانوا يحرضون ملوك المنطقة ومنهم ملك يهوذا\'a1 على أن يتمردوا على ملك بابل\'a1 وكانوا يشجعون ملوك يهوذا أن يقيموا حلفاً مع مصر به يقاومون حكم بابل. إذاً لقد حاولت مصر أن تتزعم حلفاً فى المنطقة ضد بابل ولكن كان رأى أرمياء أنه لا يوافق على هذا الحلف\'a1 بينما أن الأنبياء الكذبة فى أورشليم شجعوا ملوك يهوذا على ذلك\'a1 وهذا مما حمل الجميع ملوكاً وكهنه\'a1 وأنبياء كذبة\'a1 بل والشعب\'a1 على الوقوف ضد أرمياء وإضطهاده.وكانت دعوة أرمياء لصدقيا آخر ملوك يهوذا لأن يلتزم بتعهداته وحلفه (أقسامه) لنبوخذ نصر ملك بابل بأن يظل خاضعاً لهُ\'a1 ولكن صدقيا كان أضعف من أن يقف فى وجه التيار المؤيد للتحالف مع مصر ضد بابل. وكان أن خيانة صدقيا ونقضه لحلفه الذى حلف به أمام نبوخذ نصر\'a1 قد أغضبت الله جداً\'a1 إذ إعتبر الله أن القسم بإسمه والرجوع عن ذلك هو إهانة له ( حزقيال17:13-16) وقطعاً فلقد وجهوا تهمة لأرمياء هى أنه ضد الوطن ومصلحته\'a1 وأنه خائن لشعبه ووطنه.
إن مصر فى وثنيتها وكبريائها كانت ترمز لكبرياء العالم\'a1 وبخيراتها ونيلها وقوتها ترمز لخيرات هذا العالم وقوته الزمنية. وكان أرمياء فى تحذيراته بعدم الإلتجاء لمصر\'a1 بل الإلتجاء لله بتوبة حقيقية هو نداء الكتاب المقدس دائماً لمن فى شدة\'a1 ان لا يحاول إصلاح حاله بالإعتماد على قوة بشرية\'a1 بل ان يصلح من حاله\'a1 وقلبه\'a1 وحينئذ يصلح الله له كل ما وقع فيه من مشاكل. وان نحتمى بالله وليس بالأموال والوساطات... ألخ.
20. معنى إسم النبى وموضوع النبوة
معنى إسم أرمياء = الرب يؤسس. فالله يهدد بأن بابل ستخرب يهوذا وأورشليم وتضرب الشعب\'a1 لا لأن الله يريد أن ينتقم\'a1 بل لأن الله يريد أن يعيد تأسيس شعبه من جديد بعد أن فسد. وهذا معنى مثال الفخارى الذى أراه الله للنبى ارمياء (إصحاح 18) وهذه كانت أول كلمات الله لأرمياء ( أر1:10) وقد وكلتك اليوم على الشعوب لتقلع وتهدم وتهلك وتنقض وتبنى وتغرس وهذا هو معنى إعادة التأسيس كما حدث فى الطوفان أيضاً... هلاك الميئوس من إصلاحهم (مثل إبريق الفخارى  أر 19) وإعطاء حياة جديدة لمن يوجد فيه رجاء فالله لا يقصف حتى القصبة المرضوضة.
وهناك من فسر إسم النبى هكذا """"الرب يرمى"""" وبهذا المعنى\'a1 فالله قرر أن يرمى شعبه فى يد بابل ليؤدب شعبه\'a1 وبعد أن ينتهى التأديب\'a1 يرى الله عصا التأديب هذه أى بابل (وهذا هو موضوع إصحاح  أر51). فبعد أن تؤدى العصا دورها\'a1 يرميها الله. وهذه هى طريقة الله دائماً\'a1 فكما ألقى الله أو رمى شعبه فى يد بابل ليتأدب هذا الشعب\'a1 أسلم الله الخليقة للباطل ( رو8:20) حتى تتأدب. وبعد أن تنتهى عملية التاديب يُلقى الله هذه العصا (أى إبليس) فى البحيرة المتقدة بالنار ( رؤ20:10). لقد ظن اليهود أن نبوات أرمياء ضدهم بأنهم سيقعوا فى يد ملك بابل هى خيانة للأمة بينما أن الله كان يعد العدة وسيستخدم ملك بابل فى إعادة تأسيس يهوذا روحياً يُسَلم مثل هذا للشيطان لهلاك الجسد لكى تخلص الروح فى يوم الرب يسوع ( 1كو5:5) وتهمة الخيانة الوطنية وجهت للرب يسوع نفسه\'a1 وأنه بتعاليمه سيجعل الرومان ياتون على دولة اليهود ( يو11:47). بينما أن المسيح أتى ليعيد تأسيس البشرية وتجديدها وما زال أسلوب المسيح فى إعادة تاسيس الكنيسة هو موت وحياة\'a1 وهذا يتم بالمعمودية ( رو6:2-8) وهذه تساوى تماماً ( أر1:10). وهذه أيضاً تساوى مثل الفخارى. وما زال المسيح يسمح بان نقع فى يد إبليس لنتطهر ونتادب بالتجارب. وهذا ما حدث مع أيوب ومع بولس ( 2كو12:7) لذلك يفرح المؤمن بالتجارب ( يع1:2) فمن تألم فى الجسد كف عن الخطية ( 1بط4:1) وكلما كان الجسد الخارجى يفنى بالتجارب والألام يتجدد الداخلى يوماً فيوم ( 2كو4:16).
21. أرمياء والمسيح
أ‌. كان أرمياء يعيش وسط حالة من الإنحطاط الفظيع على كل المستويات\'a1 وهكذا كان المسيح. وكما تنبأ أرمياء عن خراب أورشليم هكذا فعل المسيح. قارن ( أر1:15\'a1 16) مع ( مت23:38) وكما كان أرمياء نبياً باكياً\'a1 هكذا بكى المسيح على أورشليم وما سيحدث لها ( لو9:41-44) + ( لو23:28-31).
ب‌. كان أرمياء نبياً مرفوضاً من شعبه ( 11:18-21) ومن إخوته ( 14:13-16 \'ba  28:10-17) هم ضربوه ووضعوه فى مقطرة وهددوه بالقتل (20:21 \'ba  26:8 \'ba  36:26) هم سجنوه وإتهموه بالخيانة الوطنية ( 3\'a132:2 \'ba  37:11-15) ووضعوه فى جب ليموت ( 38:6) وقيدوه بسلاسل ( 40:1). أرمياء كان مرفوضاً من الجميع ملوكاً وكهنة وشعب وأنبياء كذبة\'a1 وهكذا كان المسيح الذى قيل عنه """" إلى خاصته جاء وخاصته لم تقبله ( يو1:11) والشعب صرخ قائلاً أصلبه أصلبه\'a1 دمه علينا وعلى أولادنا. وإخوته لم يقبلوه ( مر3:21) + ( يو7:5) ولقد ضُرِب السيد وصُلب ودفنوه. فاليهود أبغضوا أرمياء وهكذا المسيح\'a1 فمن يحيا فى الظلمة يبغض النور\'a1 الخاطىء لا يريد أن يوبخه أحد\'a1 ( يو3:20\'ba 7:7).
ت‌. تنبأ أرمياء عن العهد الجديد\'a1 بل هو الذى أطلق هذا الإسم ( 31:31-34) وتنبأ عن المسيح ( 23:3-6) فأسماه غصناً وأنه يملك بعدل ويخلص ويعطى شعبه سلاماً وأنه برنا. وأنه سيعيد للبشر ميراثهم ( 23:8). ويسمى المسيح داود ملكهم الذى يقيمه الرب لهم ( 30:9) وان المسيح يساق للذبح كخروف ( 11:19) وعن ألام المسيح وأحزانه التى صار أرمياء فيها رمزاً للمسيح ( أر23:9) ومرة أخرى يتنبأ عن ميلاد المسيح بالجسد ويسميه غصناً (فى33:15)\'a1 وأن هذا كان بحسب وعود الله ونبوات الأنبياء ( 33:14) وأن المسيح هو الذى سيخلص شعبه ( 33:16) وهو الذى يبررهم ( 33:16) ويتنبأ عن الكهنوت المسيحى ( 33:18). ولاحظ أن فى قول أرمياء الرب برنا ( 23:6 \'ba  33:16) نبوة عن لاهوت المسيح. ويتنبأ أرمياء عن قتل أطفال بيت لحم ( 31:15) + ( مت2:16\'a1 18). وفى ( 17\'a1 15:15) نرى أرمياء رمزاً للمسيح فى إحتماله للعار\'a1 وفى إحتماله للأحزان. وفى مثل الخزاف ( أر18) نرى عمل المسيح فى إعادة تشكيل الخليقة لتصير فى المسيح خليقة جديدة ( 2كو5:17).
ث‌. أرمياء فى إحتماله للألام كان حاملاً للصليب\'a1 وكل من يحمل الصليب يتمجد\'a1 فالصليب مجد ( يو7:39)\'a1 ومن يحتمل الصليب يكون شريكاً للمسيح فى صليبه وبالتالى فى مجده ( رو8:17). ولنرى هذا عملياً\'a1 فلقد قال الله لأرمياء يوم إختاره وكلفه بعمله البنوى """"ها قد جعلت كلامى فى فمك"""" ( أر1:9). وبعد أن ذاق أرمياء الألام التى تحملها لأجل الله نسمع قول الله له """"مثل فمى تكون"""" وهذه درجة أعلى وأمجد ( أر15:19).
ج‌. فى ( أر1:1-3) يحدد النبى مدة نبوته\'a1 ولكن هذا التاريخ المدون هنا سجله النبى غالباً وهو فى أورشليم بعد أن سقطت فى يد نبوخذ نصر ملك بابل وأحرقها\'a1 وتم ما تنبأ عنه أرمياء النبى\'a1 لكن النبى إستمر فى نبواته حتى بعد أن أخذوه معهم عنوة إلى مصر. ولقد إستمر أرمياء فى نبواته حوالى 50 عاماً."
"إرميا",1,1,"المقدمة"
