book,chapter,verse,tafsir
"صموئيل ثاني",1,1,"الإصحاح الأول
آية (1-7) :-
وكان بعد موت شاول ورجوع داود من مضاربة العمالقة أن داود أقام في صقلغ يومين. 
وفي اليوم الثالث إذا برجل آتى من المحلة من عند شاول و ثيابه ممزقة و على رأسه تراب فلما جاء إلى داود خر إلى الأرض و سجد. فقال له داود من أين أتيت فقال له من محلة إسرائيل نجوت. فقال له داود كيف كان الأمر اخبرني فقال أن الشعب قد هرب من القتال 
و سقط أيضا كثيرون من الشعب و ماتوا و مات شاول و يوناثان ابنه أيضا. فقال داود للغلام الذي اخبره كيف عرفت انه قد مات شاول و يوناثان ابنه. فقال الغلام الذي اخبره اتفق أنى كنت في جبل جلبوع و إذا شاول يتوكا على رمحه و إذا بالمركبات و الفرسان يشدون وراءه. فالتفت إلى ورائه فراني و دعاني فقلت هانذا. 
لم يرسل داود أحداً ليسأل عن نتيجة المعركة فهى معروفة مقدماً. وربما خشى أن يظن أحد أنه متلهف على تولى العرش بموت شاول ورجاله. وهو فعلاً غير متلهف على ذلك. 

الآيات (8\'a19) :-
فقال لي من أنت فقلت له عماليقي أنا. فقال لي قف علي و اقتلني لأنه قد اعتراني الدوار لان كل نفسي بعد في. 
بحسب التقليد اليهودى فهذا الغلام هو إبن دُواغ الأدومى. هو شعر أن داود سيملك لا محالة فإختلق هذه الرواية الكاذبة المناقصة لما جاء فى الإصحاح السابق ليتملق داود. وهو مزّق ملابسه ووضع عليها التراب. وهو يخبر داود بأن شاول ويوناثان ماتا أى لا وريث للعرش فهنيئاً لك. وحينما أراد أن يخبر داود بأنه قتل شاول لم يقل قتل يوناثان أيضاً فهو يعرف المحبة التى تربط بينهما. وحينما رأى علامات الضيق على داود أكمل """"لأنى علمت أنه لا يعيش بعد سقوطه"""": أى هو كان سيموت سواء فعلت ذلك أم لا وليهنأ داود بالملك يعطيع إكليل شاول وسواره وغالباً كان مع دُواغ الأدومى وشاول فى المعركة وحينما إنتحر شاول أخذهما الغلام معهُ ويُقال أن دُواغ الأدومى هو الذى أوحى لإبنه بهذه الفكرة ليضمن لهُ مكاناً فى بلاط داود. والإكليل: عصابة ضيقة من الذهب حول خوذته. والسوار يوضع على الذراع. هى قصة كاذبة مختلقة لكنه جنى ثمرة كذبه وطمعه """"كراهة الرب شفتا كذب …"""" ( أم12:22 +  يو8:45). 

أية (10-13) :-
فوقفت عليه و قتلته لاني علمت انه لا يعيش بعد سقوطه و أخذت الإكليل الذي على رأسه و السوار الذي على ذراعه و أتيت بهما إلى سيدي ههنا. فامسك داود ثيابه 
و مزقها و كذا جميع الرجال الذين معه. و ندبوا و بكوا و صاموا إلى المساء على شاول و على يوناثان ابنه و على شعب الرب و على بيت إسرائيل لأنهم سقطوا بالسيف. ثم قال داود للغلام الذي اخبره من أين أنت فقال أنا ابن رجل غريب عماليقي. 
لم يفرح داود بموت شاول ولم يفكر فى التشفى فيه ولا فى المجد الذى سيعود عليه بموت شاول بل ندبه وبكى وصام إلى المساء لأجل شاول ويوناثان وكل الرجال الذين ماتوا فى هذه الحرب. لذلك نفهم أن داود مع كل هذه الرقة حين يطلب الهلاك لأعدائه فى مزاميره لا يقصد إنتقاماً منهم ولا لمجد شخصى بل لمجد الله. ( أم24:17\'a1  18\'a1  17:5) والإنسان الروحى عموماً لا يفرح بما يحل بأعدائه من تعب فهو يطلب سلام الخليقة كلها وهكذا بكى المسيح على أورشليم الساقطة فحمل ظلاً للسيد المسيح. 

أية (14-17) :-
فقال له داود كيف لم تخف أن تمد يدك لتهلك مسيح الرب. ثم دعا داود واحدا من الغلمان و قال تقدم أوقع به فضربه فمات. فقال له داود دمك على رأسك لان فمك شهد عليك قائلا أنا قتلت مسيح الرب. و رثا داود بهذه المرثاة شاول و يوناثان ابنه. 
لم يتوقع الغلام مثل هذا السؤال فصمت وحكم بصمته على نفسه. 

الآيات (18-27) :-
وقال أن يتعلم بنو يهوذا نشيد القوس هوذا ذلك مكتوب في سفر ياشر. الظبي يا إسرائيل مقتول على شوامخك كيف سقط الجبابرة. لا تخبروا في جت لا تبشروا في أسواق اشقلون لئلا تفرح بنات الفلسطينيين لئلا تشمت بنات الغلف. يا جبال جلبوع لا يكن طل و لا مطر عليكن و لا حقول تقدمات لأنه هناك طرح مجن الجبابرة مجن شاول بلا مسح بالدهن. من دم القتلى من شحم الجبابرة لم ترجع قوس يوناثان إلى الوراء وسيف شاول لم يرجع خائبا. شاول ويوناثان المحبوبان والحلوان في حياتهما لم يفترقا في موتهما أخف من النسور واشد من الأسود. يا بنات إسرائيل ابكين شاول الذي البسكن قرمزا بالتنعم و جعل حلي الذهب على ملابسكن. كيف سقط الجبابرة في وسط الحرب يوناثان على شوامخك مقتول. قد تضايقت عليك يا اخي يوناثان كنت حلوا لي جدا محبتك لي اعجب من محبة النساء. كيف سقط الجبابرة 
و بادت آلات الحرب. 
هى مرثاة داود على شاول ويوناثان:هذه المرثاة هى قصيدة شعرية تكشف عن مشاعر الحب والإخلاص. وعجيب أن داود الذى عاش فترة طويلة مطارداً من شاول يبكيه كأم تبكى ولدها. وقال أن يتعلم بنو يهوذا: حتى تبقى ذكرى شاول ويوناثان دائمة. وأسماه داود نشيد القوس ربما لسببين :-
1 ربما من أجل أنه ذكر قوس يوناثان المحبوب لديه ( 2صم1:22). 
2 ربما إشارة إلى أن الرب رجل الحرب ( خر15:3) وقوسه هم رجاله ( زك9:3) فكأن يوناثان ببطولته وإيمانه كان قوس فى يد الله يضرب أعداء الرب. (وهكذا كل مؤمن). 
سفر ياشر: هو كتاب أدبى وليس من أسفار الكتاب المقدس ( يش10:13) ويقال أن ياشر إسم مأخوذ من يشورون وهو إسم التدليل لإسرائيل المحبوبة. 
الظبى يا إسرائيل: يقصد يوناثان فسرعة الحركة من أعظم سمات المحارب: ولكن مع سرعته وُجِدَ مقتول على شوامخك: أى على جبال إسرائيل. وداود يتعجب كيف حدث هذا: كيف سقط الجبابرة. 
جت: أعظم مدن الفلسطينيين وأشقلون: المدينة التى فيها أعظم هياكل عشتاروت يا جبال جلبوع لا يكن طل ولا مطر عليكن: هو يطلب من الطبيعة أن تحزن عليهما. ولا حقول ولا تقدمات أى ليكن ما فى الحقول لا يستحق أن يقدم منه لله بل فلتكن بوراً. وهذا كلام شعرى لا يفهم حرفياً بل هو مجرد تصوير عظم المأساة. فى طرح مجن شاول بلا مسح بالدهن: فكانت العادة اليهودية أن يمسح السيف بالدهن قبل إستعماله حتى يلمع. أى شاول قُتِلَ قبل أن يأخذ فرصة للحرب ولإظهار براعته وقوته. وعوضاً عن الدهن تلطخ مجن شاول بدمهِ: من دم القتلى وشحم الجبابرة. وحدث هذا بالرغم من أن شاول ويوناثان كانا جبابرة ولم ترجع قوس يوناثان إلى الوراء وهكذا سيف شاول. ولاحظ أنه يكثر من مديح شاول ونسى كل إساءاته. هذا لنقاوة قلبه. شاول ويوناثان لم يفترقا: إشارة لمحبة يوناثان لأبيه وأميناً لهُ وسنداً لأبيه فى حياته وها هو يموت معهُ ولم يفترقاً. ولقد تجاهل داود كل عيوب شاول ولم يذكر سوى حسناته… البسكن القرمز والذهب بسبب إنتصاراته فى الحروب إستقرت البلاد. والقرمز والذهب هو غنيمة المعارك. وحب يوناثان أعجب من محبة النساء. فالمرأة تترك بيت أبيها لتلتصق برجلها ويوناثان لم يخضع لمشورة أبيه فى قتل داود حتى بالرغم من أنه سيفقد العرش وذلك لمحبته لداود."
"صموئيل ثاني",2,1,"الإصحاح الثانى
الآيات (1-4) :-
وكان بعد ذلك أن داود سال الرب قائلا ااصعد إلى إحدى مدائن يهوذا فقال له الرب اصعد فقال داود إلى أين اصعد فقال إلى حبرون. فصعد داود إلى هناك هو وامرأتاه اخينوعم اليزرعيلية وابيجايل امرأة نابال الكرملي. واصعد داود رجاله الذين معه كل واحد و بيته و سكنوا في مدن حبرون. واتى رجال يهوذا ومسحوا هناك داود ملكا على بيت يهوذا و اخبروا داود قائلين ان رجال يابيش جلعاد هم الذين دفنوا شاول. 
أيقن داود أنه الملك المختار من قبل الرب لكنه لم يصعد إلى يهوذا قبل إستشارة الرب \'a1 ولم يذهب داود متسرعاً يطلب الحكم بل صعد هو ورجاله وسكنوا فى حبرون وفى وسط سبط يهوذا \'a1 سبط داود \'a1 فهم بلا شك الأقرب إليه ويميلون إليه أكثر من غيرهم. ولاحظ أن إنطلاق داود ورجاله إلى يهوذا بعد موت شاول كان شيئاً طبيعياً إلاّ أن من أدرك أهمية طلب مشورة الله فى وقت الضيق وإستجابة الله لا يعود يثق فى أى قرار لهُ حتى فى وقت الفرج إلاّ بعد أن يستشير الله ويصلى. وكانت حبرون من أعظم مدن يهوذا وكانت عاصمة لها فى ذلك الوقت ومقامة على جبال فيسهل الدفاع عنها. وهناك شعر رجال يهوذا برجوع داود وإحتياجهم لهُ فمسحوه ملكاً علانية. وحبرون تعنى إقتران. فمن إقترن بالرب فى ألامه على الأرض سيتمجد معهُ فى السماء. ورجال داود الذين تألموا معهُ وجالوا مطرودين ها هم يتمجدون معهُ فى حبرون. 
الرموز للمسيح :-
داود:
29- مُسِحَ 3 مرات 
1 سراً فى بيت أبيه ( 1صم16:13)
2 على بيت يهوذا ( 2صم2:4)
3- على بيت إسرائيل ( 2صم5:3)
وأيضاً كما ملك داود على يهوذا ثم إسرائيل بدأت المسيحية فى أورشليم ثم اليهودية ثم كل الأرض.
30- من تألم مع داود تمجد معه 
31- قام فى وجه داود إيشبوشث ومعه إسرائيل
المسيح:
29-ملكوت المسيح
1 منذ الأزل فهو الإبن وحيد الجنس
2 ملك على شعب إسرائيل (عهد قديم)
 ملك على العالم الأن (عهد جديد)
ومن تألم مع المسيح يتمجد معه( رو 8:17)
قام العالم فى وجه المسيح. 
فملك المسيح مثل ملك داود يمتد عبر مراحل ونحن لا نزال نرى أن الكل غير خاضع له ولكن سيأتى الزمن حين يخضع لهُ الكل ( عب2:8 + اكو15:25) ولاحظ أن مسح داود سراً فى بيت أبيه كان هو حصوله على حق الملك بينما مسحهُ على يهوذا كان أخذاً للسلطان على المملكة. 

الآيات (5-7) :-
فأرسل داود رسلا إلى أهل يابيش جلعاد يقول لهم مباركون انتم من الرب إذ قد فعلتم هذا المعروف بسيدكم شاول فدفنتموه. والآن ليصنع الرب معكم إحسانا و حقا و أنا أيضا افعل معكم هذا الخير لأنكم فعلتم هذا الأمر. والآن فلتتشدد أيديكم و كونوا ذوي باس لأنه قد مات سيدكم شاول و اياي مسح بيت يهوذا ملكا عليهم. 
أول عمل قام به داود بعد مسحه ملكاً هو إهتمامه بمن قام بدفن شاول ويوناثان وسنرى كيف رد أهل يابيش جلعاد الجميل لداود فى تمرد إبشالوم. وجميل أن يبدأ عمله الملوكى بتقديم البركة: مباركون أنتم من الرب: وهذه لتشجيعهم والتشجيع أفضل من أن نهاجم الأخرين بالسلبيات. ولم يقف كلام داود عند البركة بل أعطاهم مكافأة: وأنا أيضاً أفعل معكم هذا الخير. وتشجيع الناس يشجعهم أكثر على العمل والعطاء. 

الآيات (8-11) :-
1
2
وأما ابنير بن نير رئيس جيش شاول فاخذ ايشبوشث بن شاول و عبر به إلى محنايم. 
وجعله ملكا على جلعاد وعلى الاشوريين و على يزرعيل و على افرايم وعلى بنيامين وعلى كل إسرائيل. و كان ايشبوشث بن شاول ابن أربعين سنة حين ملك على إسرائيل وملك سنتين و أما بيت يهوذا فإنما اتبعوا داود. وكانت المدة التي ملك فيها داود في حبرون على بيت يهوذا سبع سنين و ستة اشهر. 
ملك داود على يهوذا      7 سنة بعدها ملك على كل إسرائيل. من الجانب الأخر إنشغل أبنير رئيس جيش شاول فى إسترجاع بعض المدن التى فقدت فى معركة جلبوع وصار يجاهد مدة    5 سنة بعدها أقام إيشبوشث بن شاول ملكاً على إسرائيل ماعدا سبط يهوذا وعبر به محنايم التى جعلها عاصمة لهُ وكان إيشبوشث إبن 40 سنة حين ملك \'a1 وملك لمدة سنتين قضاهما فى متاعب مستمرة وكانت شخصيته ضعيفة جداً وهو لم يشترك فى المعركة مع أبيه فى جلبوع أو ربما هرب منها وبذلك كان الحاكم الفعلى هو أبنير خاصة أنه إبن عم شاول. الأشوريون: وُجِدت الأشيريين (سبط أشير) ونطق الأشيريين هو الأقرب للصحة 
(وُجِدَت هكذا فى نسخ عديدة وترجمات عديدة). 

الآيات (12-17) :-
و خرج ابنير بن نير و عبيد ايشبوشث بن شاول من محنايم الى جبعون. و خرج يواب ابن صروية و عبيد داود فالتقوا جميعا على بركة جبعون و جلسوا هؤلاء على البركة من هنا و هؤلاء على البركة من هناك. فقال ابنير ليواب ليقم الغلمان 
ويتكافحوا أمامنا فقال يواب ليقوموا. فقاموا و عبروا بالعدد اثنا عشر لاجل بنيامين وايشبوشث بن شاول و اثنا عشر من عبيد داود. و امسك كل واحد براس صاحبه 
وضرب سيفه في جنب صاحبه و سقطوا جميعا فدعي ذلك الموضع حلقث هصوريم التي هي في جبعون. و كان القتال شديدا جدا في ذلك اليوم وانكسر ابنير ورجال إسرائيل أمام عبيد داود. 
فى (12) وخرج أبنير:إذا هو الذى إعتدى على يهوذا وبدأ بالعدوان وكان هدفهّ أن يضم يهوذا إلى ملك إيشبوشث. [إيشبوشث هو إيشبعل ( 1أى8:33) أى رجل البعل أو رجل ذو سيادة ولأن كلمة بعل كانت مكروهة لأنه إله فينيقى فغيروا إسمه ليصير إيشبوشث أى رجل الخزى. وهذا حدث مع مفيبعل        
      مفببِوشث/ يربعل       يربوشث) وحين هاجم أبنير يهوذا إضطر يوآب ورجال داود أن يخرجوا للدفاع وتقابلوا عند بركة جبعون كل على جانب مقابل الأخر. ويبدو أن رجال كل طرف من الطرفين لم يستريحوا لمقاتلة إخوتهم ولو ترك الأمر هكذا لرجع الطرفان كل إلى بيته دون حرب كما قال يوآب لأبنير فيما بعد (أية 27) وحينما وَجَدَ أبنير أن الشعب غير راغب فى القتال أراد أن يلهب الجو فطلب أن يتقاتل بعض الغلمان من هنا ومن هناك. فقام 12 غلام من كل طرف فأمسك كل واحد برأس صاحبه وضرب سيفه فى جنب صاحبه فسقط الـ24 غلاماً. ودُعِىَ الموضع حلقث هصّورين أى صقل السيوف. ولنلاحظ أن أبنير يقول ليلعبوا: يتكافحوا. وهى وحشية قطعاً. وهذا أستعملهُ الرومان مع عبيدهم بعد ذلك أن يتركوهم يتصارعون حتى الموت والجمهور يتفرج ويتسلى. لقد أصبحت النفوس بلا قيمة عندهم. ولنلاحظ أن يوآب لم يعترض فهو أيضاً رجل حرب ذو مزاج دموى فقبل إقتراح أبنير حتى يهتاج الفريقان. ويبدو أن الغلمان كانوا يعرفون أن نفوسهم بلا قيمة عند هؤلاء القادة وأنهم محكوم عليهم بالموت فكانوا يحاربون بلا حمية وبيأس. ولنلاحظ طاعة هؤلاء الغلمان لقادتهم وهى ضد رغباتهم ولا هى فى صالح أحد\'a1 ونحن جنود فى جيش المسيح وأوامره بالتأكيد لصالحنا فهل نطيع. 

الآيات (18-23) :-
وكان هناك بنو صروية الثلاثة يواب وابيشاي وعسائيل وكان عسائيل خفيف الرجلين كظبي البر. فسعى عسائيل وراء ابنير و لم يمل في السير يمنة و لا يسرة من وراء ابنير. فالتفت ابنير إلى ورائه و قال اانت عسائيل فقال أنا هو. فقال له ابنير مل إلى يمينك أو إلى يسارك و اقبض على أحد الغلمان و خذ لنفسك سلبه فلم يشا عسائيل أن يميل من ورائه. ثم عاد ابنير و قال لعسائيل مل من ورائي لماذا أضربك إلى الأرض فكيف ارفع وجهي لدى يواب أخيك. فأبى أن يميل فضربه ابنير بزج الرمح في بطنه فخرج الرمح من خلفه فسقط هناك و مات في مكانه و كان كل من ياتي إلى الموضع الذي سقط فيه عسائيل و مات يقف. 
هُزِم أبنير ورجاله أمام رجال داود فهرب أبنير ولكن عسائيل أراد أن يلحقه ويقتله وكان رئيساً لإحدى فرق الجيش وكان عسائيل سريعاً لكنه لم يكن قوياً كأخيه يوآب أو كأبنير. وعسائيل إبن صروية أخت داود. وهو تابع أبنير مستغلاً الحماس الذى حدث من الإنتصار غير مدرك أن هناك فارق بينه وبين أبنير ولكنه كان يطمع فى قتل أبنير ليسلم الملك لداود. وأبنير كان لا يريد قتل عسائيل لأنه خشى من يوآب أخيه لأنه سينتقم منهُ وطلب منهُ أن يبتعد فرفض فضربه أبنير بزج الرمح: ضربه بطريقة لا يتوقعها\'a1 إذ طعنهُ بعقب الرمح وهو غير مسنن ويحتاج لضربة قوية جداً ولكن من المؤكد أن أبنير قد تمرن عليها. ولنلاحظ أن ما إعتمد عليه عسائيل لم ينفعه أى سرعته. وعلينا أن لا نعتمد على ذكائنا أو قوتنا بل على الله الذى يحمى. وإذ كان الجميع يحبونه هو ويوآب كان كل من يأتى ويراه ميتاً يقف ليبكى وبهذا تمكن أبنير من الهرب لوقوف الجميع أمام جثة عسائيل. 

الآيات (24-32) :-
وسعى يواب و ابيشاي وراء ابنير و غابت الشمس عندما أتيا إلى تل أمة الذي تجاه جيح في طريق برية جبعون. فاجتمع بنو بنيامين وراء ابنير وصاروا جماعة واحدة و وقفوا على راس تل واحد. فنادى ابنير يواب و قال هل إلى الأبد يأكل السيف ألم تعلم أنها تكون مرارة في الأخير فحتى متى لا تقول للشعب أن يرجعوا من وراء اخوتهم. فقال يواب حي هو الله انه لو لم تتكلم لكان الشعب في الصباح قد صعد كل واحد من وراء أخيه. و ضرب يواب بالبوق فوقف جميع الشعب و لم يسعوا بعد وراء إسرائيل و لا عادوا إلى المحاربة. فسار ابنير و رجاله في العربة ذلك الليل كله و عبروا الأردن و ساروا في كل الشعب و جاءوا إلى محنايم. و رجع يواب من وراء ابنير و جمع كل الشعب و فقد من عبيد داود تسعة عشر رجلا 
و عسائيل. و ضرب عبيد داود من بنيامين و من رجال ابنير فمات ثلاث مئين و ستون رجلا. و رفعوا عسائيل و دفنوه في قبر أبيه الذي في بيت لحم و سار يواب و رجاله الليل كله و اصبحوا في حبرون. 
وسعى يوآب وأبيشاى إخوة عسائيل وراء أبنير لينتقما لأخيهما حتى الغروب ووقفا على تلين متقابلين وقال أبنير هل إلى الأبد يأكل السيف: كلام حكيم ولكن للأسف لم يصدر عنهُ إلاّ بعد أن وجد الحرب قد إستدارت ضده أمّا لو كان الشباب يموت فهو لعب. وفى (27) لو لم تتكلم: أى أنت الذى بدأت فى الصباح وتكلمت وطلبت الغلمان أن يتكافحوا فبذلك حمّل يوآب أبنير مسئولية المعركة. وفى (29) الشعب: جمع شعبة وهى صدع فى الجبل يأوى إليه الطير. وعدد القتلى البسيط يدل على أن أصلاً أعداد المتحاربين لم تكن كبيرة. وقبول يوآب وقف القتال كان لأنه يعلم أن داود لا يسعى لأن يملك عن طريق القتال لا ضد شاول ولا ضد إيشبوشث أو ضد أبنير فهو يريد أن الله يأتى له بالملك دون قتال الأخوة. هو ينتظر عمل الله الهادئ. خصوصاً أنه وعد شاول بأنه يعطى الأمان لأولاده فهو قطعاً لن يهاجم إيشبوشث."
